image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\ExDark-YOLO\images\test\2015_00573.jpg,0,2,2,0,0,0,0,260,0.011257144622504711,0.3878840232389252,lowlight,clahe,0.05459744561887255
datasets\ExDark-YOLO\images\test\2015_00574.jpg,0,2,2,0,0,0,0,180,0.008268973790109158,0.08468140546027181,lowlight,clahe,0.06145158356311274
datasets\ExDark-YOLO\images\test\2015_00575.jpg,0,4,4,0,0,0,0,205,0.01610712707042694,0.1339136486102899,lowlight,clahe,0.03699588311887255
datasets\ExDark-YOLO\images\test\2015_00576.jpg,0,1,1,0,0,0,0,194,0.009331367909908295,0.0909540456182473,lowlight,clahe,0.05404188687193627
datasets\ExDark-YOLO\images\test\2015_00577.jpg,0,0,1,0,0,0,0,149,0.011047621257603168,0.052319890260631,lowlight,clahe,0.03871073325163399
datasets\ExDark-YOLO\images\test\2015_00578.jpg,0,5,3,0,0,0,0,461,0.020490460097789764,0.4835653809366148,lowlight,clahe,0.05531513288909314
datasets\ExDark-YOLO\images\test\2015_00579.jpg,0,1,3,0,0,0,0,368,0.01288356352597475,0.29441520318016173,lowlight,clahe,0.0761930402369281
datasets\ExDark-YOLO\images\test\2015_00580.jpg,0,1,9,0,0,0,0,154,0.005995988845825195,0.14362903413217137,lowlight,clahe,0.060690171185661765
datasets\ExDark-YOLO\images\test\2015_00581.jpg,0,1,1,0,0,0,0,98,0.010980037041008472,0.1019279419893994,lowlight,clahe,0.07285140931372548
datasets\ExDark-YOLO\images\test\2015_00582.jpg,0,0,2,0,0,0,0,212,0.005571243818849325,0.2479057734204793,lowlight,clahe,0.06290753931781046
datasets\ExDark-YOLO\images\test\2015_00583.jpg,0,5,2,0,0,0,0,600,0.01607825979590416,0.09659808788424223,lowlight,clahe,0.07462350962520425
datasets\ExDark-YOLO\images\test\2015_00584.jpg,0,0,2,0,0,0,0,42,0.0020576799288392067,0.26726143790849677,lowlight,clahe,0.03677132799734477
datasets\ExDark-YOLO\images\test\2015_00585.jpg,1,2,3,0,1,0,0,159,0.017712075263261795,0.1946286145987037,lowlight,clahe,0.038540827333537586
datasets\ExDark-YOLO\images\test\2015_00586.jpg,0,3,5,0,0,0,0,438,0.01477037277072668,0.3382090842348034,lowlight,clahe,0.0487997536254085
datasets\ExDark-YOLO\images\test\2015_00587.JPEG,0,1,1,0,0,0,0,206,0.010432743467390537,0.1571907137254902,lowlight,clahe,0.09341622625612746
datasets\ExDark-YOLO\images\test\2015_00588.JPEG,0,0,2,0,0,0,0,256,0.00676336232572794,0.1749593725490196,lowlight,clahe,0.07576096558415034
datasets\ExDark-YOLO\images\test\2015_00589.JPEG,0,0,3,0,0,0,0,76,0.002790361875668168,0.07062962962962963,lowlight,clahe,0.04614056436376634
datasets\ExDark-YOLO\images\test\2015_00590.JPEG,0,0,3,0,0,0,0,267,0.007977358065545559,0.0863022431372549,lowlight,clahe,0.053725448708129085
datasets\ExDark-YOLO\images\test\2015_00591.JPEG,0,1,10,0,0,0,0,309,0.009811630472540855,0.1363923660130719,lowlight,clahe,0.061244255514705886
datasets\ExDark-YOLO\images\test\2015_00592.jpg,0,3,2,0,0,0,0,294,0.015672380104660988,0.04833710889277411,lowlight,clahe,0.03658521624795751
datasets\ExDark-YOLO\images\test\2015_00593.JPEG,0,6,3,0,0,0,0,208,0.022976605221629143,0.07643570383377232,lowlight,clahe,0.04355642361111111
datasets\ExDark-YOLO\images\test\2015_00594.jpg,0,0,2,0,0,0,0,140,0.007763370405882597,0.04138502399621481,lowlight,clahe,0.03369661458333333
datasets\ExDark-YOLO\images\test\2015_00595.jpg,0,1,6,0,0,0,0,216,0.00821840949356556,0.1385242799962362,lowlight,clahe,0.06239975873161765
datasets\ExDark-YOLO\images\test\2015_00596.jpg,0,0,1,0,0,0,0,115,0.004464071709662676,0.17201454821694762,lowlight,clahe,0.059131519990808824
datasets\ExDark-YOLO\images\test\2015_00597.jpg,0,3,4,0,0,0,0,696,0.014448991976678371,0.11429906328485001,lowlight,clahe,0.060859847324346406
datasets\ExDark-YOLO\images\test\2015_00598.jpg,0,1,4,0,0,0,0,617,0.0071180835366249084,0.13526628230900614,lowlight,clahe,0.0742689057393791
datasets\ExDark-YOLO\images\test\2015_00599.jpg,0,0,1,0,0,0,0,282,0.006675302516669035,0.1918282988871224,lowlight,clahe,0.060630990221609476
datasets\ExDark-YOLO\images\test\2015_00600.jpg,0,9,1,0,0,0,0,320,0.021639904007315636,0.06159421329507413,lowlight,clahe,0.04289855877246732
datasets\ExDark-YOLO\images\test\2015_00601.jpg,5,5,5,2,3,0,0,232,0.04458043351769447,0.21907253411679548,lowlight,clahe,0.06606696474162582
datasets\ExDark-YOLO\images\test\2015_00602.jpg,1,3,6,0,0,0,0,456,0.015976790338754654,0.14208152411508182,lowlight,clahe,0.052914774177900324
datasets\ExDark-YOLO\images\test\2015_00603.jpg,0,12,1,0,0,0,0,704,0.018238458782434464,0.19130247362777283,lowlight,clahe,0.0713717671313317
datasets\ExDark-YOLO\images\test\2015_00604.jpg,1,6,6,0,0,0,0,334,0.022277718409895897,0.13763325163398693,lowlight,clahe,0.05952917241115196
datasets\ExDark-YOLO\images\test\2015_00605.jpg,0,1,2,0,0,0,0,131,0.013372555375099182,0.14396797908496733,lowlight,clahe,0.042181624668096405
datasets\ExDark-YOLO\images\test\2015_00606.jpg,0,2,1,0,0,0,0,158,0.011762473732233047,0.09472153202614378,lowlight,clahe,0.0547168638939951
datasets\ExDark-YOLO\images\test\2015_00607.jpg,0,0,2,0,0,0,0,121,0.012312688864767551,0.09787776468901378,lowlight,clahe,0.05370328776041667
datasets\ExDark-YOLO\images\test\2015_00608.png,5,8,4,2,2,0,0,294,0.031623370945453644,0.05680272160947712,lowlight,clahe,0.03274808517156863
datasets\ExDark-YOLO\images\test\2015_00609.jpg,0,1,1,0,0,0,0,417,0.007693110033869743,0.08477682643427742,lowlight,clahe,0.06271291934742647
datasets\ExDark-YOLO\images\test\2015_00610.jpg,0,0,2,0,0,0,0,407,0.008417542092502117,0.15872400871459696,lowlight,clahe,0.08475473920036765
datasets\ExDark-YOLO\images\test\2015_00611.jpg,0,0,2,0,0,0,0,261,0.005373791791498661,0.07346242556281771,lowlight,clahe,0.06705259076286764
datasets\ExDark-YOLO\images\test\2015_00612.jpg,0,3,3,0,0,0,0,269,0.010277239605784416,0.13056541168718805,lowlight,clahe,0.07107053589665031
datasets\ExDark-YOLO\images\test\2015_00613.jpg,0,0,2,0,0,0,0,251,0.003695104969665408,0.045897531800128816,lowlight,clahe,0.04087238306781046
datasets\ExDark-YOLO\images\test\2015_00614.jpg,0,0,1,0,0,0,0,87,0.004118036944419146,0.07665990745455915,lowlight,clahe,0.05961735345179738
datasets\ExDark-YOLO\images\test\2015_00615.jpg,0,0,1,0,0,0,0,400,0.003859627293422818,0.10619367451740813,lowlight,clahe,0.06250241587520425
datasets\ExDark-YOLO\images\test\2015_00616.jpg,0,0,4,0,0,0,0,659,0.008326253853738308,0.03441987380058406,lowlight,clahe,0.02866753791360294
datasets\ExDark-YOLO\images\test\2015_00617.jpg,0,7,8,0,0,0,0,347,0.01611502282321453,0.17156091670526538,lowlight,clahe,0.10624416934742648
datasets\ExDark-YOLO\images\test\2015_00618.jpg,0,0,2,0,0,0,0,705,0.0075658345595002174,0.19152402656992795,lowlight,clahe,0.0573169104881536
datasets\ExDark-YOLO\images\test\2015_00619.png,0,0,1,0,0,0,0,223,0.007869116961956024,0.11925816126230873,lowlight,clahe,0.03748586537479575
datasets\ExDark-YOLO\images\test\2015_00620.jpg,0,3,2,0,0,0,0,145,0.016148963943123817,0.282543480980981,lowlight,clahe,0.07485732294219771
datasets\ExDark-YOLO\images\test\2015_00621.jpg,0,0,1,0,0,0,0,849,0.005792601034045219,0.06340366920073114,lowlight,clahe,0.04316681347017974
datasets\ExDark-YOLO\images\test\2015_00622.jpg,0,3,1,0,0,0,0,60,0.049833860248327255,0.13000297545677433,lowlight,clahe,0.073046875
datasets\ExDark-YOLO\images\test\2015_00623.jpg,0,0,1,0,0,0,0,180,0.003686204319819808,0.11303891747029561,lowlight,clahe,0.07785453686683007
datasets\ExDark-YOLO\images\test\2015_00624.jpg,0,0,1,0,0,0,0,361,0.0033012637868523598,0.1742325148987474,lowlight,clahe,0.061170943116830065
datasets\ExDark-YOLO\images\test\2015_00625.jpg,0,2,1,0,0,0,0,247,0.017587510868906975,0.0759311692084241,lowlight,clahe,0.0510412677440768
datasets\ExDark-YOLO\images\test\2015_00626.jpg,0,0,1,0,0,0,0,130,0.005941103212535381,0.17558517685742608,lowlight,clahe,0.06905831929125818
datasets\ExDark-YOLO\images\test\2015_00627.jpg,0,4,5,0,0,0,0,589,0.012202792800962925,0.2974352905739529,lowlight,clahe,0.07167817797691994
datasets\ExDark-YOLO\images\test\2015_00628.jpg,0,0,1,0,0,0,0,181,0.011023814789950848,0.0490951804861769,lowlight,clahe,0.04153628599877451
datasets\ExDark-YOLO\images\test\2015_00629.jpg,0,0,2,0,0,0,0,210,0.006204824894666672,0.0663285575515939,lowlight,clahe,0.0493421670751634
datasets\ExDark-YOLO\images\test\2015_00630.jpg,0,2,2,0,0,0,0,568,0.012229040265083313,0.17768080186189,lowlight,clahe,0.08416373059640522
datasets\ExDark-YOLO\images\test\2015_00631.jpg,0,0,1,0,0,0,0,318,0.008748401887714863,0.15764332399626518,lowlight,clahe,0.040922679227941176
datasets\ExDark-YOLO\images\test\2015_00632.jpg,0,1,2,0,0,0,0,104,0.020265109837055206,0.04993293490148868,lowlight,clahe,0.03891312742544934
datasets\ExDark-YOLO\images\test\2015_00633.jpg,0,32,10,0,0,0,0,893,0.029487863183021545,0.15056258700390146,lowlight,clahe,0.08464907577614379
datasets\ExDark-YOLO\images\test\2015_00634.jpg,0,1,1,0,0,0,0,84,0.011091279797255993,0.18072590413943357,lowlight,clahe,0.0623055459814134
datasets\ExDark-YOLO\images\test\2015_00635.jpg,0,0,1,0,0,0,0,361,0.007709935773164034,0.2591270596373315,lowlight,clahe,0.07503088299121732
datasets\ExDark-YOLO\images\test\2015_00636.jpg,0,1,5,0,0,0,0,252,0.008318127132952213,0.056446122811264425,lowlight,clahe,0.03928649662990196
datasets\ExDark-YOLO\images\test\2015_00637.jpg,1,55,4,1,0,0,0,1000,0.05688753351569176,0.08861249321863132,lowlight,clahe,0.061021331188725485
datasets\ExDark-YOLO\images\test\2015_00638.jpg,0,9,2,0,0,0,0,1000,0.02388082444667816,0.11698513307131639,lowlight,clahe,0.07534933810763889
datasets\ExDark-YOLO\images\test\2015_00639.jpg,0,0,4,0,1,0,0,215,0.0040602004155516624,0.18275225295966258,lowlight,clahe,0.06964074946384803
datasets\ExDark-YOLO\images\test\2015_00640.jpg,0,0,1,0,0,0,0,311,0.0078120045363903046,0.0674299591503268,lowlight,clahe,0.06238190933925654
datasets\ExDark-YOLO\images\test\2015_00641.jpg,0,0,3,0,0,0,0,606,0.007257853634655476,0.0945582801795417,lowlight,clahe,0.0554507506127451
datasets\ExDark-YOLO\images\test\2015_00642.jpg,0,0,4,0,0,0,0,295,0.009326130151748657,0.1479468524251806,lowlight,clahe,0.07794300194035947
datasets\ExDark-YOLO\images\test\2015_00643.jpg,0,0,1,0,0,0,0,470,0.009114059619605541,0.13732998642291055,lowlight,clahe,0.06178033088235294
datasets\ExDark-YOLO\images\test\2015_00644.jpg,0,4,6,0,0,0,0,695,0.013128251768648624,0.30730197124183006,lowlight,clahe,0.049070379518995094
datasets\ExDark-YOLO\images\test\2015_00645.png,1,0,3,0,0,0,0,202,0.009105422534048557,0.12644357185993124,lowlight,clahe,0.03933859272875817
datasets\ExDark-YOLO\images\test\2015_00646.png,2,1,2,0,0,0,0,111,0.023495852947235107,0.10139620353349674,lowlight,clahe,0.047527216094771244
datasets\ExDark-YOLO\images\test\2015_00647.png,1,2,5,0,0,0,0,213,0.0177045539021492,0.0604607247412854,lowlight,clahe,0.0437867902369281
datasets\ExDark-YOLO\images\test\2015_00648.png,0,0,3,0,0,0,0,135,0.007383026648312807,0.11703521582244009,lowlight,clahe,0.04648184742647059
datasets\ExDark-YOLO\images\test\2015_00649.png,0,0,2,0,0,0,0,451,0.0050273193046450615,0.11280447211779449,lowlight,clahe,0.04145795355902778
datasets\ExDark-YOLO\images\test\2015_00650.jpg,0,1,4,0,0,0,0,433,0.007332723122090101,0.10099738814914862,lowlight,clahe,0.0682171000561683
datasets\ExDark-YOLO\images\test\2015_00651.jpg,0,1,2,0,0,0,0,109,0.013585705310106277,0.08204737745412147,lowlight,clahe,0.061779558568218956
datasets\ExDark-YOLO\images\test\2015_00652.jpg,1,2,7,0,0,0,0,323,0.013923696242272854,0.24178190864360727,lowlight,clahe,0.06302920751633988
datasets\ExDark-YOLO\images\test\2015_01053.jpg,0,1,0,0,0,0,0,360,0.005884577985852957,0.41116688246922856,lowlight,clahe,0.05780135250714869
datasets\ExDark-YOLO\images\test\2015_01054.jpg,0,3,0,0,0,0,0,74,0.029110006988048553,0.30064284901581523,lowlight,clahe,0.036398964077818625
datasets\ExDark-YOLO\images\test\2015_01055.jpg,0,5,4,0,0,0,0,188,0.02026580460369587,0.27856706340869236,lowlight,clahe,0.04649991064133987
datasets\ExDark-YOLO\images\test\2015_01056.jpg,0,11,0,0,0,0,0,150,0.03707011789083481,0.22101796058462372,lowlight,clahe,0.039983548432393795
datasets\ExDark-YOLO\images\test\2015_01057.jpg,0,3,0,0,0,0,0,690,0.013500762172043324,0.07315013361912148,lowlight,clahe,0.05067218775531046
datasets\ExDark-YOLO\images\test\2015_01058.jpg,0,0,0,0,0,0,0,294,0.003697412321344018,0.03421071164556599,lowlight,clahe,0.026962782118055556
datasets\ExDark-YOLO\images\test\2015_01059.jpg,0,2,0,0,0,0,0,21,0.03271863982081413,0.1571039287093418,lowlight,clahe,0.05198688661662582
datasets\ExDark-YOLO\images\test\2015_01060.jpg,0,2,0,0,0,0,0,267,0.015132991597056389,0.052737480029048656,lowlight,clahe,0.042744025735294115
datasets\ExDark-YOLO\images\test\2015_01061.jpg,0,0,0,0,0,0,0,145,0.0051061837002635,0.48965066176470584,lowlight,clahe,0.05993055874693627
datasets\ExDark-YOLO\images\test\2015_01062.jpg,0,1,0,0,0,0,0,503,0.00983206182718277,0.2685809925605322,lowlight,clahe,0.05008776935253268
datasets\ExDark-YOLO\images\test\2015_01063.jpg,0,0,0,0,0,0,0,56,0.006558786612004042,0.11593095134350036,lowlight,clahe,0.05271462035334967
datasets\ExDark-YOLO\images\test\2015_01064.jpg,0,1,0,0,0,0,0,302,0.012103989720344543,0.20979509077705155,lowlight,clahe,0.05801707069546568
datasets\ExDark-YOLO\images\test\2015_01065.jpg,0,0,2,0,0,0,0,500,0.004289614036679268,0.21600449577194342,lowlight,clahe,0.047595601000816994
datasets\ExDark-YOLO\images\test\2015_01066.jpg,0,10,0,0,0,0,0,786,0.020537743344902992,0.1792655255632955,lowlight,clahe,0.05002488957822712
datasets\ExDark-YOLO\images\test\2015_01067.png,0,1,0,0,0,0,0,133,0.011819690465927124,0.00960961187767288,lowlight,clahe,0.020144090839460782
datasets\ExDark-YOLO\images\test\2015_01068.jpg,0,1,0,0,0,0,0,56,0.010696853511035442,0.31889339500108543,lowlight,clahe,0.05348848549836602
datasets\ExDark-YOLO\images\test\2015_01069.jpg,0,3,0,0,0,0,0,253,0.016848502680659294,0.21455916983050832,lowlight,clahe,0.06974333001429739
datasets\ExDark-YOLO\images\test\2015_01070.jpg,0,1,6,0,0,0,0,824,0.010885405354201794,0.10888981667886774,lowlight,clahe,0.05189526207618464
datasets\ExDark-YOLO\images\test\2015_01071.jpg,0,1,0,0,0,0,0,306,0.008848805911839008,0.1234457707410441,lowlight,clahe,0.06743581175959969
datasets\ExDark-YOLO\images\test\2015_01072.jpg,0,2,0,0,0,0,0,116,0.016121670603752136,0.41014586782861295,lowlight,clahe,0.0552121502246732
datasets\ExDark-YOLO\images\test\2015_01073.jpg,0,0,0,0,0,0,0,690,0.008239810355007648,0.1854425931381642,lowlight,clahe,0.06548228145424836
datasets\ExDark-YOLO\images\test\2015_01074.jpg,0,0,0,0,0,0,0,88,0.020299850031733513,0.17942227569704305,lowlight,clahe,0.04894451146343954
datasets\ExDark-YOLO\images\test\2015_01075.jpg,0,10,0,0,0,0,0,387,0.021411988884210587,0.25971586030018,lowlight,clahe,0.0484756369995915
datasets\ExDark-YOLO\images\test\2015_01076.jpg,0,0,0,0,0,0,0,100,0.003406511852517724,0.2104799836601307,lowlight,clahe,0.05612711269403595
datasets\ExDark-YOLO\images\test\2015_01077.jpg,0,0,7,0,0,0,0,202,0.0052741882391273975,0.047907904320426416,lowlight,clahe,0.03746966273488562
datasets\ExDark-YOLO\images\test\2015_01078.jpg,0,7,0,0,0,0,0,947,0.011902975849807262,0.05903410312273057,lowlight,clahe,0.04199473741319444
datasets\ExDark-YOLO\images\test\2015_01079.jpg,0,2,0,0,0,0,0,170,0.010358244180679321,0.1953805928699306,lowlight,clahe,0.04610204758986928
datasets\ExDark-YOLO\images\test\2015_01080.jpg,0,0,0,0,0,0,0,772,0.006083168089389801,0.13250689542483662,lowlight,clahe,0.09035478260314543
datasets\ExDark-YOLO\images\test\2015_01081.jpg,0,7,0,0,0,0,0,63,0.06407694518566132,0.06073736464132978,lowlight,clahe,0.0442757448682598
datasets\ExDark-YOLO\images\test\2015_01082.jpg,0,0,0,0,0,0,0,96,0.003515142947435379,0.4017674409477308,lowlight,clahe,0.07216514756944443
datasets\ExDark-YOLO\images\test\2015_01083.jpg,0,3,0,0,0,0,0,114,0.033244144171476364,0.33039190854578226,lowlight,clahe,0.051279383042279414
datasets\ExDark-YOLO\images\test\2015_01084.jpg,0,0,0,0,0,0,0,700,0.005878401454538107,0.13530070846445574,lowlight,clahe,0.05702359068627451
datasets\ExDark-YOLO\images\test\2015_01085.jpg,0,3,0,0,0,0,0,398,0.01033785566687584,0.11673420426113154,lowlight,clahe,0.0799106955933415
datasets\ExDark-YOLO\images\test\2015_01086.jpg,0,0,0,0,0,0,0,419,0.004987884312868118,0.16204029411764706,lowlight,clahe,0.045390995200163396
datasets\ExDark-YOLO\images\test\2015_01087.jpg,0,0,1,0,1,0,0,27,0.0024707436095923185,0.332587831462272,lowlight,clahe,0.06115182674632353
datasets\ExDark-YOLO\images\test\2015_01088.jpg,0,1,2,0,0,0,0,338,0.011758348904550076,0.1744074060327414,lowlight,clahe,0.05420992902369281
datasets\ExDark-YOLO\images\test\2015_01089.jpg,0,2,0,0,0,0,0,217,0.010808932594954967,0.1058034422657952,lowlight,clahe,0.07136848958333333
datasets\ExDark-YOLO\images\test\2015_01090.jpg,0,5,0,0,0,0,0,703,0.011619414202868938,0.054721992285627234,lowlight,clahe,0.03357036037071078
datasets\ExDark-YOLO\images\test\2015_01091.jpg,0,0,0,0,0,0,0,153,0.0029005727265030146,0.19022341010741445,lowlight,clahe,0.060240776909722224
datasets\ExDark-YOLO\images\test\2015_01092.png,0,2,0,0,0,0,0,574,0.009596372954547405,0.08917945872986824,lowlight,clahe,0.045280784058415034
datasets\ExDark-YOLO\images\test\2015_01093.jpg,0,0,0,0,0,0,0,421,0.007050427608191967,0.12793423969504364,lowlight,clahe,0.07512344579758987
datasets\ExDark-YOLO\images\test\2015_01094.jpg,0,2,0,0,0,0,0,432,0.01460491493344307,0.24901190910647347,lowlight,clahe,0.04854301662071078
datasets\ExDark-YOLO\images\test\2015_01095.jpg,0,6,2,0,0,0,0,234,0.019886929541826248,0.10642827369123387,lowlight,clahe,0.03691707835477941
datasets\ExDark-YOLO\images\test\2015_01096.jpg,0,0,0,0,0,0,0,74,0.003972065169364214,0.26216422800917333,lowlight,clahe,0.04454476868872549
datasets\ExDark-YOLO\images\test\2015_01097.jpg,0,3,0,0,0,0,0,160,0.013314278796315193,0.323856150903138,lowlight,clahe,0.06246592881944444
datasets\ExDark-YOLO\images\test\2015_01098.jpg,0,2,0,0,0,0,0,490,0.013506117276847363,0.08620101670297749,lowlight,clahe,0.045987773820465684
datasets\ExDark-YOLO\images\test\2015_01099.jpg,0,0,0,0,0,0,0,232,0.007707843091338873,0.35381787330316744,lowlight,clahe,0.060227973090277775
datasets\ExDark-YOLO\images\test\2015_01100.jpg,0,0,0,0,0,0,0,51,0.0025205325800925493,0.2543715311776214,lowlight,clahe,0.05742955665339052
datasets\ExDark-YOLO\images\test\2015_01101.jpg,0,0,0,0,0,0,0,33,0.011615222319960594,0.3968314116726503,lowlight,clahe,0.04115075444240196
datasets\ExDark-YOLO\images\test\2015_01102.jpg,0,7,0,0,0,0,0,582,0.02393396385014057,0.09181780493302422,lowlight,clahe,0.03917466107536765
datasets\ExDark-YOLO\images\test\2015_01103.jpg,0,0,1,0,0,0,0,36,0.009896751493215561,0.42944745598969514,lowlight,clahe,0.046593593622344776
datasets\ExDark-YOLO\images\test\2015_01104.jpg,0,0,1,0,0,0,0,242,0.006309500429779291,0.4618047974232921,lowlight,clahe,0.060766534543504905
datasets\ExDark-YOLO\images\test\2015_01105.jpg,0,1,0,0,0,0,0,75,0.017283810302615166,0.17619496990438122,lowlight,clahe,0.055471934997957516
datasets\ExDark-YOLO\images\test\2015_01106.jpg,0,22,0,0,0,0,0,665,0.024469666182994843,0.28287545664312574,lowlight,clahe,0.05538047321793301
datasets\ExDark-YOLO\images\test\2015_01107.jpg,0,0,0,0,0,0,0,380,0.003962242044508457,0.11904003719850773,lowlight,clahe,0.06146693410437091
datasets\ExDark-YOLO\images\test\2015_01108.jpg,0,4,0,0,0,0,0,560,0.01331529300659895,0.19885726934861883,lowlight,clahe,0.053502377578635615
datasets\ExDark-YOLO\images\test\2015_01109.jpg,0,0,0,0,0,0,0,234,0.0037768040783703327,0.12179250425377035,lowlight,clahe,0.060881765727124185
datasets\ExDark-YOLO\images\test\2015_01110.jpg,0,0,1,0,0,0,0,262,0.00547632435336709,0.1668638424917292,lowlight,clahe,0.05416109770731209
datasets\ExDark-YOLO\images\test\2015_01111.jpg,0,0,0,0,0,0,0,360,0.005358837079256773,0.21220826434277415,lowlight,clahe,0.0685284734987745
datasets\ExDark-YOLO\images\test\2015_01112.jpg,0,0,0,0,0,0,0,447,0.004513587802648544,0.0539361940031487,lowlight,clahe,0.040784010544321896
datasets\ExDark-YOLO\images\test\2015_01113.jpg,0,3,2,0,1,0,0,1000,0.009201795794069767,0.09786255792886074,lowlight,clahe,0.04341507097630719
datasets\ExDark-YOLO\images\test\2015_01114.jpg,0,0,0,0,0,0,0,188,0.0077276225201785564,0.3477593315972222,lowlight,clahe,0.05027015037785947
datasets\ExDark-YOLO\images\test\2015_01115.jpg,0,0,1,0,1,0,1,424,0.0049194879829883575,0.07972298891652999,lowlight,clahe,0.05186826299530229
datasets\ExDark-YOLO\images\test\2015_01116.jpg,1,4,5,1,4,1,0,171,0.023710286244750023,0.1736915539191335,lowlight,clahe,0.07207594528696895
datasets\ExDark-YOLO\images\test\2015_01117.jpg,0,0,1,0,0,0,0,28,0.00843087024986744,0.5196691293472122,lowlight,clahe,0.04044415722017974
