image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000280.jpg,1,25,4,0,0,0,0,575,0.028246376663446426,0.47920607336298715,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000281.jpg,3,21,4,0,1,0,1,500,0.03009808249771595,0.477363185744977,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000282.jpg,3,24,1,0,0,0,0,483,0.03260410204529762,0.4754061270727427,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000283.jpg,2,29,1,0,0,0,0,487,0.03760529309511185,0.4806167676561365,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000284.jpg,0,36,5,0,0,0,0,529,0.03808979317545891,0.4802177098462842,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000285.jpg,3,32,1,0,0,0,0,542,0.0335664302110672,0.4854420180495037,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000286.jpg,1,31,2,0,0,0,0,479,0.03727281093597412,0.4853999807098765,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000287.jpg,4,27,0,0,0,0,0,495,0.038985297083854675,0.48537277974461385,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000288.jpg,2,27,2,0,0,0,0,497,0.0353802889585495,0.48423176137739044,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000289.jpg,3,26,1,0,0,0,0,469,0.037829894572496414,0.48391041439724036,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000290.jpg,0,31,5,0,0,0,0,491,0.036345504224300385,0.4876442296054224,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000291.jpg,3,26,2,0,0,0,0,458,0.03541180118918419,0.4886297903806584,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000292.jpg,0,32,1,0,0,0,0,392,0.042084190994501114,0.4891434315238441,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000293.jpg,2,27,1,0,0,0,0,406,0.03862793371081352,0.48869975301077223,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000294.jpg,1,28,6,0,0,0,0,443,0.034767214208841324,0.4889587739802711,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000295.jpg,4,24,0,0,0,0,0,443,0.03512817621231079,0.48904489114318567,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000296.jpg,4,26,1,0,0,0,0,474,0.03642145171761513,0.48856591737775357,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000297.jpg,3,25,3,0,0,0,0,481,0.035840846598148346,0.48900827773238925,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000298.jpg,0,25,2,0,0,0,0,465,0.03484015166759491,0.488718941010046,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000299.jpg,1,24,4,0,0,0,0,401,0.03866225481033325,0.48874590746792546,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000300.jpg,2,23,2,0,0,0,0,393,0.03873435780405998,0.48918463295812153,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000301.jpg,3,21,2,0,0,0,0,450,0.035727065056562424,0.4885612801833697,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000302.jpg,2,22,7,0,2,0,1,361,0.0422992929816246,0.48870974605119827,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000303.jpg,1,24,3,0,0,0,0,411,0.03676771745085716,0.4888235123910675,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000304.jpg,1,29,3,0,0,0,0,429,0.04110320657491684,0.4890721809943113,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000305.jpg,3,27,7,1,5,0,3,480,0.03684267774224281,0.48876810434822077,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000306.jpg,2,26,5,0,0,0,0,387,0.03934311121702194,0.48835546591321716,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000307.jpg,11,18,6,0,0,0,0,420,0.04099617525935173,0.4889223383412007,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000308.jpg,1,25,4,0,0,0,0,420,0.038101326674222946,0.4885274411462116,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000309.jpg,3,22,5,0,1,0,0,447,0.03503604978322983,0.48832932212236746,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000310.jpg,0,25,5,0,0,0,0,448,0.03417680785059929,0.48842253124243523,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000311.jpg,2,26,4,0,0,0,0,453,0.03687430918216705,0.4877618880113774,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000312.jpg,3,27,4,0,0,0,0,440,0.036815810948610306,0.48854621497518763,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000313.jpg,0,28,5,0,0,0,0,474,0.03492129221558571,0.4882817284707093,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000314.jpg,2,24,3,0,0,0,0,473,0.03488483279943466,0.4881360104998789,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000315.jpg,2,26,5,0,0,0,0,518,0.03315211832523346,0.4885561210209392,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000316.jpg,0,25,1,0,0,0,0,567,0.03273916244506836,0.48875575677801986,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000317.jpg,12,10,7,1,3,0,0,545,0.02971881628036499,0.4902534703310336,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000318.jpg,2,17,2,0,0,0,0,569,0.027327636256814003,0.4908480070654805,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000319.jpg,1,25,2,0,0,0,0,544,0.03238098323345184,0.49102733713084,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000320.jpg,0,25,3,0,0,0,0,608,0.030648712068796158,0.4907309897724522,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000321.jpg,1,26,4,0,0,0,0,601,0.031196873635053635,0.48986111111111114,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000322.jpg,2,23,2,0,0,0,0,596,0.031849972903728485,0.4895421735052045,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000323.jpg,1,30,3,0,0,0,0,606,0.03210339695215225,0.48883467418603244,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000324.jpg,2,27,2,0,0,0,0,521,0.03694966807961464,0.48834302945715324,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000325.jpg,4,22,1,0,0,0,0,539,0.03169788047671318,0.48815201941115954,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000326.jpg,1,20,1,0,0,0,0,570,0.028744151815772057,0.48783991088719436,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000327.jpg,4,25,1,0,0,0,0,504,0.03469713032245636,0.48882338757262167,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000328.jpg,1,24,0,0,0,0,0,530,0.03257613629102707,0.4888460648148148,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000329.jpg,0,30,2,0,0,0,0,618,0.030711164698004723,0.48883946456669086,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000330.jpg,5,21,1,0,0,0,0,542,0.03373122587800026,0.48923395515613655,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000331.jpg,5,27,2,0,0,0,0,487,0.040530819445848465,0.48910486640643913,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000332.jpg,3,23,2,0,0,0,0,409,0.03869425505399704,0.4900082852971435,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000333.jpg,2,24,3,0,0,0,0,448,0.037446897476911545,0.4902072856148632,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000334.jpg,12,13,8,1,3,0,1,432,0.03701664134860039,0.4906256789366981,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000335.jpg,13,17,7,0,4,0,0,487,0.03701983764767647,0.4912301935820625,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000336.jpg,2,31,3,0,0,0,0,480,0.04064888134598732,0.49126159298595984,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000337.jpg,2,26,3,0,0,0,0,480,0.0365435853600502,0.492161308929436,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000338.jpg,3,23,7,0,1,0,0,421,0.039615023881196976,0.492450091533527,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000339.jpg,1,22,3,0,0,0,0,417,0.035435233265161514,0.49284977721798595,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000340.jpg,1,28,1,0,0,0,0,448,0.037906795740127563,0.49290577909404504,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000341.jpg,2,26,3,0,0,0,0,469,0.03587689250707626,0.4925870930162188,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000342.jpg,3,27,3,0,0,0,0,471,0.038095101714134216,0.49297753457092713,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000343.jpg,2,30,3,0,0,0,0,427,0.038332898169755936,0.4928320132837085,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000344.jpg,5,22,3,0,0,0,0,468,0.035645805299282074,0.4929509198741225,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000345.jpg,1,26,1,0,0,0,0,490,0.03668259084224701,0.49304026151355607,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000346.jpg,3,24,3,0,0,0,0,505,0.03538139536976814,0.49249263949406924,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000347.jpg,2,29,1,0,0,0,0,462,0.041255950927734375,0.4929762220860566,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000348.jpg,4,22,0,0,0,0,0,480,0.03497986122965813,0.49259935548293393,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000349.jpg,1,23,5,0,0,0,0,478,0.03404683247208595,0.49224333923384167,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000350.jpg,3,23,1,0,0,0,0,472,0.034021276980638504,0.49195402898813845,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000351.jpg,2,23,0,0,0,0,0,424,0.03631554916501045,0.4912139274691358,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000352.jpg,4,25,0,0,0,0,0,490,0.033893883228302,0.49156186456063905,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000353.jpg,5,19,3,0,0,0,0,433,0.03633894398808479,0.49127489938876784,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000354.jpg,1,29,4,0,0,0,0,514,0.03585655987262726,0.4912214317053982,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000355.jpg,5,28,2,0,0,0,0,501,0.03779871389269829,0.49108582213749696,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000356.jpg,5,33,4,0,0,0,0,532,0.0380253866314888,0.49036186947772936,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000357.jpg,4,28,2,0,0,0,0,596,0.032429810613393784,0.49064146657891555,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000358.jpg,1,26,6,0,0,0,0,553,0.032655082643032074,0.4901964623426531,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000359.jpg,2,25,3,0,0,0,0,552,0.033292315900325775,0.48997018541212783,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000360.jpg,4,24,3,0,0,0,0,534,0.032362934201955795,0.48987521370430887,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000361.jpg,3,22,1,0,0,0,0,542,0.03217729553580284,0.4893324501482692,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000362.jpg,1,26,6,0,0,0,0,528,0.03217935562133789,0.4895440022845558,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000363.jpg,0,22,3,0,0,0,0,545,0.029698003083467484,0.48945546440026627,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000364.jpg,1,20,5,0,0,0,0,561,0.02687939628958702,0.48936503910977974,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000365.jpg,1,21,1,0,0,0,0,545,0.029163390398025513,0.48957166659101914,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000366.jpg,4,21,3,0,0,0,0,596,0.027269264683127403,0.4893593655440571,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000367.jpg,0,21,1,0,0,0,0,499,0.02936583384871483,0.4898238736080852,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000368.jpg,1,29,3,0,0,0,0,561,0.03125017508864403,0.4899384229000242,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000369.jpg,3,21,1,0,0,0,0,555,0.027899138629436493,0.4900766366345921,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000370.jpg,2,19,3,0,0,0,0,458,0.0307784304022789,0.49036369825708065,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000371.jpg,4,17,0,0,0,0,0,499,0.027635693550109863,0.490285380355846,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000372.jpg,1,23,4,0,0,0,0,504,0.029985614120960236,0.49099846435487776,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000373.jpg,1,25,4,0,0,0,0,607,0.028725529089570045,0.4910894437636165,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000374.jpg,1,29,2,0,0,0,0,621,0.030292769894003868,0.4912154025962237,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000375.jpg,2,24,2,0,0,0,0,538,0.03256429359316826,0.4915656280259017,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000376.jpg,3,20,6,0,2,0,2,579,0.027189260348677635,0.4908631498123941,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000377.jpg,0,24,4,0,0,0,0,542,0.030310429632663727,0.49143886165577344,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000378.jpg,0,25,6,0,0,0,0,598,0.030651791021227837,0.49139469105543454,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000379.jpg,1,25,2,0,0,0,0,614,0.029558995738625526,0.49091001157407405,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000380.jpg,3,21,5,0,1,0,0,643,0.02685784548521042,0.4909306368766643,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000381.jpg,1,26,2,0,0,0,0,614,0.029071515426039696,0.49046312749636894,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000382.jpg,1,28,2,0,0,0,0,619,0.031222406774759293,0.4903822640553135,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000383.jpg,3,24,3,0,0,0,0,603,0.030465586110949516,0.49018835292604696,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000384.jpg,2,26,2,0,0,0,0,550,0.03171076253056526,0.4902314360929557,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000385.jpg,2,23,2,0,0,0,0,562,0.028952131047844887,0.4900077746762285,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000386.jpg,1,19,2,0,0,0,0,480,0.028740787878632545,0.489601002708182,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000387.jpg,3,20,1,0,0,0,0,509,0.03113701194524765,0.489558000862382,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000388.jpg,0,25,1,0,0,0,0,479,0.03162538260221481,0.4888203408678286,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000389.jpg,2,22,1,0,0,0,0,489,0.033882368355989456,0.48879959831154685,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000390.jpg,5,18,0,0,0,0,0,501,0.03184203803539276,0.4885344763677076,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000391.jpg,0,24,7,0,0,0,0,400,0.03733447194099426,0.4882499092229484,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000392.jpg,12,11,5,2,2,0,0,423,0.03657103329896927,0.4887994262133866,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000393.jpg,5,21,2,0,0,0,0,436,0.03585866466164589,0.48860490423021063,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000394.jpg,4,21,4,0,0,0,0,454,0.034576866775751114,0.48845126217925444,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000395.jpg,14,11,5,1,2,0,0,400,0.03860752284526825,0.4883561353939724,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000396.jpg,2,24,4,0,0,0,0,378,0.040249984711408615,0.48763421576192206,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000397.jpg,0,26,6,0,0,0,0,375,0.04082109406590462,0.488542056251513,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000398.jpg,4,18,2,0,0,0,0,379,0.03916293755173683,0.48867309481663035,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000399.jpg,0,25,1,0,0,0,0,366,0.04137010872364044,0.4887163973614137,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000400.jpg,0,24,4,0,0,0,0,333,0.04338744282722473,0.48897521408254657,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000401.jpg,7,16,6,0,0,0,0,417,0.03519584611058235,0.4881183524721617,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000402.jpg,3,22,2,0,0,0,0,407,0.037730623036623,0.4887247980210602,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190905111947_x\frame_20190905111947_x_0000403.jpg,0,24,6,0,0,0,0,426,0.035636577755212784,0.49429101609779713,lowlight,none,0.0
