image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\ExDark-YOLO\images\test\2015_02902.png,0,3,6,0,0,0,0,209,0.01484747789800167,0.06858520986519609,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02903.png,0,3,2,0,0,0,0,44,0.0532718300819397,0.024070261437908497,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02904.jpg,0,11,4,0,0,0,0,318,0.025831349194049835,0.14880496166741244,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02905.jpg,0,0,2,0,0,0,0,182,0.004891200456768274,0.10013421356611249,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02906.jpg,0,2,1,0,0,0,0,190,0.013974439352750778,0.22294643855925372,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02907.jpg,1,4,1,0,0,0,0,307,0.021348968148231506,0.041616623532336125,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02908.jpg,0,0,3,0,0,0,0,75,0.006802831310778856,0.12983393057316647,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02909.jpg,0,0,2,0,0,0,0,31,0.010321402922272682,0.07622401759057533,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02910.jpg,0,1,3,0,0,0,0,339,0.01225376594811678,0.05769302832244009,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02911.jpg,0,1,1,0,0,0,0,95,0.009959171526134014,0.1303600394674752,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02912.jpg,0,3,1,0,0,0,0,425,0.010629303753376007,0.27971484386347134,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02913.jpg,2,2,14,0,4,0,0,393,0.019606351852416992,0.381286390126306,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02914.jpg,2,2,2,0,0,0,0,108,0.03132239729166031,0.4449962192111545,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02915.jpg,2,15,9,1,0,0,0,608,0.02855970896780491,0.12513929878184998,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02916.jpg,1,5,11,0,0,0,0,503,0.018170546740293503,0.18762607449799582,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02917.jpg,0,9,11,0,0,0,0,324,0.015266600996255875,0.12473987255221099,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02918.jpg,8,11,8,0,1,0,0,723,0.030308784916996956,0.299413354412403,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02919.jpg,0,0,5,0,0,0,0,299,0.005131159443408251,0.16370004392137713,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02920.jpg,1,0,5,0,0,0,0,331,0.006063760723918676,0.14649301666060302,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02921.jpg,2,5,9,0,0,0,0,409,0.01679450273513794,0.2013784919688904,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02922.jpg,0,1,4,0,0,0,0,135,0.010141001082956791,0.1612616568872551,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02923.jpg,2,5,18,0,0,0,0,728,0.017240464687347412,0.16566093898899767,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02924.jpg,0,1,9,0,0,0,0,427,0.0072701978497207165,0.17559220058466093,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02925.jpg,2,7,5,0,0,0,0,227,0.0319254994392395,0.12813774557674631,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02926.jpg,0,1,7,0,0,0,0,113,0.012152154929935932,0.3216951507368898,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02927.jpg,2,0,6,0,0,0,0,233,0.008987781591713428,0.2802890700071788,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02928.jpg,0,1,1,0,0,0,0,29,0.01509916502982378,0.32377227941176473,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02929.jpg,0,0,3,0,0,0,0,71,0.008235156536102295,0.059796377144607844,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02930.jpg,0,11,1,0,0,0,0,730,0.021463628858327866,0.2803934795171701,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02931.jpg,0,0,1,0,0,0,0,172,0.0032129655592143536,0.06348518385798556,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02932.jpg,0,4,1,0,0,0,0,48,0.05539512634277344,0.3845093257341797,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02933.jpg,0,0,1,0,0,0,0,307,0.004534740466624498,0.21738860969902363,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02934.jpg,0,2,1,0,0,0,0,83,0.019273817539215088,0.057119340759559635,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02935.jpg,0,5,1,0,0,0,0,221,0.021305643022060394,0.06293324465126461,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02936.jpg,0,0,1,0,0,0,0,16,0.0017196550033986568,0.009203064633260712,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02937.jpg,0,1,1,0,0,0,0,166,0.008047052659094334,0.14375587472813142,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02938.jpg,0,0,1,0,0,0,0,228,0.005538323428481817,0.1633200290486565,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02939.jpg,0,2,1,0,0,0,0,47,0.023215172812342644,0.08663165105675717,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02940.jpg,0,4,1,0,0,0,0,178,0.01996852084994316,0.1154251030932446,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02941.jpg,0,0,4,0,0,0,0,159,0.007044865749776363,0.09472547385620915,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02942.jpg,0,1,4,0,0,0,0,115,0.01100214570760727,0.27584909682479647,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02943.jpg,0,1,3,0,0,0,0,71,0.02149074338376522,0.07558341476125334,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02944.jpg,5,6,2,0,0,0,0,177,0.037428516894578934,0.12756523498872246,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02945.jpg,0,3,3,0,0,0,0,131,0.013026074506342411,0.08864900177600336,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02946.jpg,2,1,1,0,0,0,0,143,0.01683858595788479,0.09842283590111195,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02947.jpg,1,2,2,0,0,0,0,125,0.014966960065066814,0.3057695424836601,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02948.jpg,0,1,2,0,0,0,0,206,0.012127269990742207,0.20679553265760917,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02949.jpg,0,6,1,0,0,0,0,166,0.028081374242901802,0.09354492440250954,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02950.jpg,2,6,5,1,3,0,1,466,0.017030032351613045,0.1271485567652626,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02951.jpg,0,1,4,0,0,0,0,288,0.010442081838846207,0.09259087916960747,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02952.jpg,0,6,3,0,0,0,0,348,0.013888864777982235,0.11882183771808841,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02953.jpg,0,2,1,0,0,0,0,141,0.01648932695388794,0.04248863713386589,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02954.jpg,0,0,1,0,0,0,0,185,0.005584492348134518,0.0691277721294279,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02955.jpg,2,1,1,0,0,0,0,57,0.041792090982198715,0.07684321109410452,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02956.png,0,2,2,0,0,0,0,82,0.0126181710511446,0.16184724108533968,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02957.jpg,0,0,1,0,0,0,0,103,0.003595269052311778,0.1625811194777869,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02958.jpg,0,0,1,0,0,0,0,25,0.007896440103650093,0.04332177114871684,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02959.jpg,0,7,1,0,0,0,0,72,0.049113500863313675,0.028399838618575,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02960.jpg,0,0,1,0,0,0,0,47,0.006619102321565151,0.07131945491252549,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02961.jpg,1,2,2,0,0,0,0,61,0.026178374886512756,0.05578399419026871,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02962.jpg,0,5,3,0,0,0,0,164,0.024174682796001434,0.0482561316872428,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02963.png,0,1,1,0,0,0,0,118,0.00668928399682045,0.10540310527982129,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02964.jpg,0,1,1,0,0,0,0,33,0.01595493033528328,0.236215977886923,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02965.jpg,0,2,2,0,0,0,0,111,0.01067549828439951,0.0835617549939684,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02966.jpg,1,9,2,0,0,0,0,306,0.02501465193927288,0.11918891271786491,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02967.jpg,0,1,1,0,0,0,0,839,0.01342788990586996,0.08470486706390587,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02968.jpg,0,0,1,0,0,0,0,17,0.00490561593323946,0.04081635213812487,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02969.jpg,0,0,6,0,0,0,0,275,0.005028667394071817,0.08524754538852579,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02970.jpg,0,1,2,0,0,0,0,93,0.00846491102129221,0.35028696441539575,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02971.jpg,1,2,3,0,0,0,0,79,0.021819226443767548,0.17979342730945944,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02972.jpg,1,0,1,1,0,0,0,123,0.015395882539451122,0.08862068627450981,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02973.jpg,0,1,3,0,1,0,0,176,0.01120179332792759,0.11263163094695243,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02974.jpg,0,2,2,0,0,0,0,376,0.015024857595562935,0.20088276979763145,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02975.jpg,0,1,1,0,0,0,0,82,0.007304169237613678,0.04415355332079903,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02976.jpg,0,5,1,0,0,0,0,118,0.02197948470711708,0.14679825549613784,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02977.jpg,0,1,2,0,1,0,0,438,0.009690712206065655,0.1713981987588327,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02978.jpg,0,0,1,0,0,0,0,65,0.011278558522462845,0.0836784178265434,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02979.jpg,0,7,1,0,0,0,0,60,0.08230234682559967,0.05797415451132447,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02980.jpg,0,0,4,0,0,0,0,94,0.0057260459288954735,0.09396321415122039,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02981.jpg,0,2,1,0,0,0,0,64,0.02007298357784748,0.06009392967713401,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02982.jpg,0,0,5,0,0,0,0,172,0.004687598440796137,0.05893021544420238,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02983.jpg,1,0,1,0,0,0,0,88,0.009565947577357292,0.1286453594771242,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02984.jpg,1,1,5,0,0,0,0,156,0.011294081807136536,0.08979320098224418,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02985.jpg,0,2,1,0,0,0,0,142,0.016569670289754868,0.37664804325022194,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02986.jpg,0,5,1,0,0,0,0,221,0.02035856805741787,0.12070577155642638,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02987.jpg,2,3,4,0,2,0,0,136,0.028101636096835136,0.10087604938271605,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02988.jpg,0,1,1,0,0,0,0,394,0.007949882186949253,0.09044653821124408,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02989.jpg,0,1,2,0,0,0,0,123,0.017223045229911804,0.11504216412490922,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02990.jpg,2,4,0,0,0,0,0,26,0.1350092589855194,0.08749103848946986,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02991.jpg,0,0,6,0,0,0,0,64,0.004166607744991779,0.2316092218137255,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02992.jpg,0,0,2,0,0,0,0,34,0.006530774757266045,0.15791042083118087,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02993.jpg,1,1,0,0,0,0,0,431,0.008720879442989826,0.059182372614597675,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02994.jpg,1,0,0,0,0,0,0,501,0.008520352654159069,0.060092931412624506,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02995.jpg,0,4,5,0,0,0,0,238,0.021646851673722267,0.06556269668361171,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02996.jpg,0,0,1,0,0,0,0,137,0.005680736154317856,0.29260185623923524,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02997.jpg,0,1,1,0,0,0,0,130,0.011270903050899506,0.05283580572101478,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02998.jpg,0,2,1,0,0,0,0,102,0.015127423219382763,0.15048733638413722,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_02999.jpg,1,1,1,0,0,0,0,66,0.018868185579776764,0.06310031898788927,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03000.jpg,0,3,9,0,1,0,0,340,0.016162579879164696,0.051488256377819945,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03001.jpg,0,4,1,0,0,0,0,314,0.013667264953255653,0.16545552700177882,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03002.jpg,0,0,2,0,0,0,0,157,0.008296191692352295,0.16075326393932057,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03003.jpg,0,1,1,0,0,0,0,42,0.01857035607099533,0.13053460296180533,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03004.png,0,7,3,0,0,0,0,365,0.020255889743566513,0.08459269278260548,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03005.png,0,2,6,0,0,0,0,268,0.012372348457574844,0.024983741021160938,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03006.png,0,0,3,0,1,0,0,75,0.009422866627573967,0.04960584783968593,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03007.png,1,8,0,0,0,0,0,154,0.03463948518037796,0.10161748536220044,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03008.png,0,0,3,0,0,0,0,104,0.005857795476913452,0.04814927889814014,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03009.png,0,5,3,0,0,0,0,349,0.013107129372656345,0.03580274731454035,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03010.png,2,1,0,0,0,0,0,38,0.05143364518880844,0.05359494462430495,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03011.png,1,2,3,0,0,0,0,262,0.02046269178390503,0.03218716276155985,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03012.png,0,0,1,0,0,0,0,136,0.004936875309795141,0.059703378786215976,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03013.png,0,1,2,0,0,0,0,96,0.010287821292877197,0.06172899861903717,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03014.png,1,0,4,0,0,0,0,166,0.007250646594911814,0.05750800927665484,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03015.png,0,0,1,0,0,0,0,112,0.0035329253878444433,0.031952099918914935,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03016.png,1,0,0,0,0,0,0,117,0.013575411401689053,0.027732797066194897,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03017.png,0,0,1,0,0,0,0,45,0.02301877550780773,0.039130383122800406,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03018.png,0,2,1,0,0,0,0,183,0.013390283100306988,0.026896340026395175,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03019.png,1,2,1,0,0,0,0,165,0.017127826809883118,0.12548686671200274,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03020.png,0,3,1,0,0,0,0,132,0.020299723371863365,0.11852892475631871,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03021.png,0,0,1,0,0,0,0,15,0.0021444535814225674,0.02935231000294855,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03022.png,0,11,3,0,0,0,0,292,0.03289761766791344,0.14915980002923993,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03023.png,0,3,1,0,0,0,0,422,0.013500277884304523,0.05341189155238607,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03024.png,0,2,2,0,0,0,0,119,0.016180815175175667,0.06155758184590176,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03025.png,0,7,3,0,0,0,0,380,0.022265667095780373,0.1019788166987131,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03026.png,0,4,1,0,0,0,0,272,0.018847718834877014,0.12365643151853219,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03027.png,0,1,5,0,0,0,0,232,0.010754398070275784,0.07276596966911765,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03028.jpg,0,3,1,0,0,0,0,232,0.012839010916650295,0.3011006451056342,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03029.jpg,0,0,2,0,0,0,0,157,0.004338257014751434,0.050265517301352855,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03030.jpg,0,1,2,0,0,0,0,247,0.010919502004981041,0.2169024836601307,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03031.jpg,0,0,1,0,0,0,0,22,0.0022055217996239662,0.16827884530793452,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03032.jpg,0,3,1,0,0,0,0,138,0.021505486220121384,0.03250815359477124,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03033.jpg,0,0,2,0,0,0,0,266,0.008293556049466133,0.09462644399565592,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03034.jpg,0,6,1,0,0,0,0,213,0.01843266747891903,0.15186952713902097,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03035.jpg,0,4,1,0,0,0,0,148,0.02340797334909439,0.18183368857389962,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03036.jpg,1,1,0,0,0,0,0,79,0.025404175743460655,0.18336318468473634,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03037.jpg,0,0,2,0,0,0,0,78,0.01124662347137928,0.13214529698191124,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03038.jpg,0,3,2,0,0,0,0,300,0.009439993649721146,0.16217914195356828,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03039.jpg,0,3,2,0,0,0,0,160,0.013723699375987053,0.08853939542483659,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03040.jpg,0,1,1,0,0,0,0,41,0.014575228095054626,0.1849652552970836,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03041.jpg,1,1,1,0,0,0,0,76,0.017922574654221535,0.166849709513435,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03442.jpg,0,0,0,0,0,0,0,48,0.005255337338894606,0.10117905396677775,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03443.jpg,0,1,0,0,0,0,0,84,0.024322140961885452,0.1351209068627451,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03444.jpg,0,0,0,0,0,0,0,25,0.0048634991981089115,0.028268191516756795,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03445.jpg,0,0,0,0,0,0,0,3,0.001123341848142445,0.0289560058097313,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03446.jpg,0,1,0,0,0,0,0,88,0.015607226639986038,0.009589322522396086,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03447.jpg,0,0,0,0,0,0,0,50,0.00794860441237688,0.12537244573549583,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03448.jpg,0,0,0,0,0,0,0,103,0.006062939763069153,0.3019139651416122,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03449.jpg,0,2,0,0,0,0,0,18,0.07452359795570374,0.0849197895755152,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03450.jpg,0,0,0,0,0,0,0,673,0.007210802286863327,0.14895339143064631,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03451.jpg,0,0,0,0,0,0,0,61,0.019150640815496445,0.07345154706169577,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03452.jpg,0,0,0,0,0,0,0,34,0.004665561486035585,0.038401742919389976,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03453.jpg,0,0,0,0,0,0,0,1,0.001854359870776534,0.09536236677139551,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03454.jpg,0,0,0,0,0,0,0,56,0.014537637121975422,0.1099677133012943,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03455.jpg,0,1,0,0,0,0,0,59,0.020095815882086754,0.139905958717966,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03456.jpg,0,1,0,0,0,0,0,107,0.00877631176263094,0.10871897697221725,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03457.jpg,0,0,0,0,0,0,0,205,0.003658117027953267,0.06623337928921569,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03458.jpg,0,0,0,0,0,0,0,179,0.002816509222611785,0.0897634102999294,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03459.jpg,0,0,0,0,0,0,0,8,0.005566934589296579,0.07689123214717986,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03460.jpg,0,0,0,0,0,0,0,4,0.001460624043829739,0.16169621314864108,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03461.jpg,0,0,0,0,0,0,0,123,0.005344796925783157,0.06624411289988001,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03462.jpg,0,16,0,0,0,0,0,927,0.02584429830312729,0.0921741982653286,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03463.jpg,0,1,1,0,0,0,0,125,0.012802710756659508,0.14947517385620915,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03464.jpg,0,0,0,0,0,0,0,2,0.002231086604297161,0.14894478991140725,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03465.jpg,0,1,0,0,0,0,0,63,0.009413814172148705,0.17997624546114743,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03466.jpg,0,0,0,0,0,0,0,32,0.00222324812784791,0.12357987673566312,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03467.jpg,0,3,0,0,0,0,0,113,0.019032109528779984,0.04360151710948701,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03468.jpg,0,3,0,0,0,0,0,87,0.02194455824792385,0.11728060731471858,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03469.jpg,0,0,0,0,0,0,0,20,0.002947593107819557,0.03360336192245863,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03470.jpg,0,0,0,0,0,0,0,144,0.009850755333900452,0.06366734673357756,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03471.jpg,0,1,0,0,0,0,0,104,0.013830404728651047,0.11713501675206377,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03472.jpg,0,0,0,0,0,0,0,95,0.004697691649198532,0.04927504462614039,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_03473.jpg,0,0,0,0,0,0,0,129,0.005568318068981171,0.041374015976761075,lowlight,none,0.0
